,2020-03-31,2019-03-31,2018-03-31,2017-03-31
MRO-TEK.bo,93423010.0,93423010.0,93423010.0,93423010.0
UNIVARTS.bo,8999444.0,5901592.0,5736127.0,757235.0
FIRSTOBJ.bo,NaN,NaN,NaN,NaN
BABA.bo,62681880.0,58143610.0,79976900.0,103640325.0
BALAJITELE.bo,8877889000.0,8804822000.0,9491480000.0,6352551000.0
TYCHE.bo,NaN,NaN,NaN,NaN
CALSOFT.bo,NaN,NaN,NaN,NaN
PNC.bo,7033000.0,10624000.0,15652000.0,13985000.0
IOB.bo,82180699000,146338210000,145025494000,134127466000
TAJGVK.bo,125403000.0,125403000.0,125403000.0,125403000.0
OPTOCIRCUI.bo,NaN,NaN,NaN,NaN
CREATIVEYE.bo,NaN,NaN,NaN,NaN
AXISCADES.bo,8585716000.0,7709693000.0,7575591000.0,4593932000.0
KONNDOR.bo,NaN,NaN,NaN,NaN
UMESLTD.bo,NaN,NaN,NaN,NaN
BSOFT.bo,NaN,NaN,NaN,NaN
USGTECH.bo,4770000.0,8533000.0,4297000.0,49807000.0
7TEC.bo,10878748.0,10878748.0,10878748.0,108787480.0
AVANTEL.bo,45959089.0,11229469.0,18453763.0,5276562.0
MOSCHIP.bo,NaN,NaN,NaN,NaN
MEGASOFT.bo,442673000.0,442673000.0,442673000.0,442673000.0
TRANSCOR.bo,51897000.0,48522000.0,94128000.0,38441000.0
CEREBRAINT.bo,4482586000.0,4655878000.0,3633871000.0,3321211000.0
NEXTMEDIA.bo,1336650000.0,1466138000.0,1589331000.0,1616186000.0
SMARTLINK.bo,66658000.0,17470221.0,15053289.0,16335228.0
GODREJCP.bo,1022300000,1022200000,681300000,340600000
GENUSPRIME.bo,NaN,NaN,NaN,NaN
BFUTILITIE.bo,188338000.0,188340000.0,188340000.0,188338140.0
UNITDSPR.bo,88513000000.0,91089000000.0,89258000000.0,88959000000.0
SANINFRA.bo,23159567.0,12180554.0,5517221.0,327670.0
OLECTRA.bo,NaN,NaN,NaN,NaN
MPSLTD.bo,NaN,NaN,NaN,NaN
RAINBOWDQ.bo,132837430.0,132837430.0,132837430.0,132837430.0
CERA.bo,12193511000,11908081000,10451230000,9445990000
TSPIRITUAL.bo,-167601205.0,-144347125.0,-129511259.0,-83995938.0
BHARTIARTL.bo,NaN,NaN,NaN,NaN
SHALIWIR.bo,165346000,154421000,62162000,61018000
COMPUAGE.bo,129952000.0,129952000.0,117480000.0,117480000.0
GULPOLY.bo,46917000.0,46917000.0,46917000.0,46917000.0
FAZE3AUTO.bo,NaN,NaN,NaN,NaN
PONNIERODE.bo,NaN,NaN,NaN,NaN
PNB.bo,8514572500000,7901197400000,7775280700000,7333109100000
OFSS.bo,429400000.0,428760000.0,426730000.0,424700000.0
HAZOOR.bo,NaN,NaN,NaN,NaN
KAMAHOLD.bo,64526000.0,64526000.0,64526000.0,64526000.0
APTECHT.bo,NaN,NaN,NaN,NaN
UNIONBANK.bo,NaN,NaN,NaN,NaN
UBL.bo,55508300000.0,53844100000.0,47234200000.0,44787000000.0
ISMTLTD.bo,732500000.0,732500000.0,732500000.0,732500000.0
NOIDATOLL.bo,4807157000.0,5145574000.0,5566803000.0,5931452000.0
GRANULES.bo,254248000.0,254248000.0,253838000.0,228703000.0
CANBK.bo,10302334000.0,7532448000.0,7332448000.0,5972902000.0
BLIL.bo,24815245000.0,24204722000.0,1479185000.0,1316986000.0
POKARNA.bo,62008000,62008000,62008000,62008000
DIVISLAB.bo,NaN,NaN,NaN,NaN
ASTRAMICRO.bo,NaN,NaN,NaN,NaN
RADICO.bo,267069000,266819000,266615000,266078000
SHRIRAMCIT.bo,332889466000.0,314195179000.0,290956554000.0,262967050000.0
MARUTI.bo,636277000000.0,639687000000.0,602484000000.0,519605000000.0
RAJPALAYAM.bo,73601000.0,73601000.0,73601000.0,73601000.0
NAVINFLUOR.bo,98954000.0,98900000.0,98687000.0,97900000.0
UCOBANK.bo,NaN,NaN,NaN,NaN
BAGFILMS.bo,3931635031,3918680935,3527932473,3668632348
JSL.bo,NaN,NaN,NaN,NaN
SUPRAJIT.bo,139870000.0,139870000.0,139870000.0,139870000.0
TVSELECT.bo,186500000.0,186100000.0,186100000.0,186100000.0
IGL.bo,172000000,121200000,84700000,23000000
TVTODAY.bo,298343000.0,298306000.0,298268000.0,298268000.0
PALRED.bo,481804488.0,362710228.0,524158288.0,353096169.0
PETRONET.bo,329500000.0,492800000.0,527600000.0,513500000.0
BIOCON.bo,144438000000,121924000000,99897000000,93942000000
PTC.bo,1646600000.0,990700000.0,1086600000.0,4045200000.0
MAHABANK.bo,109216683000.0,95010000000.0,175003066000.0,169242967000.0
RKFORGE*.bo,NaN,NaN,NaN,NaN
DATAMATICS.bo,NaN,NaN,NaN,NaN
NDTV.bo,4943830000,4933940000,5034640000,4778810000
STAR.bo,61517330000.0,79796550000.0,67084120000.0,81049800000.0
JPASSOCIAT.bo,362894900000.0,565895300000.0,496258500000.0,613536100000.0
ULTRACEMCO.bo,NaN,NaN,NaN,NaN
MINDAIND.bo,NaN,NaN,NaN,NaN
TCS.bo,NaN,NaN,NaN,NaN
COFORGE.bo,NaN,NaN,NaN,NaN
GULFPETRO.bo,254921915.0,254921915.0,254921915.0,254921915.0
CENTURYPLY.bo,16600258000.0,18118429000.0,17254298000.0,15848935000.0
WELENT.bo,NaN,NaN,NaN,NaN
NTPC.bo,239106100000,353676200000,201256700000,187255000000
SALSTEEL.bo,18300000.0,158868000.0,40284000.0,67604000.0
JBMA.bo,1354500000.0,353641000.0,843470000.0,828902000.0
DWARKESH.bo,784399000.0,643120000.0,29620000.0,36780000.0
INDOCO.bo,184301000.0,184301000.0,184301000.0,184301000.0
VIPCLOTHNG.bo,NaN,NaN,NaN,NaN
IMPEXFERRO.bo,105319000.0,92938000.0,91027000.0,237482000.0
XCHANGING.bo,1114000000.0,1114000000.0,1114000000.0,1114000000.0
JETAIRWAYS.bo,,,1136000000.0,1136000000.0
MORARJEE.bo,516018000.0,440102000.0,301222000.0,256610000.0
GDL.bo,24365648000.0,23265363000.0,12221719000.0,11934310000.0
JINDALPHOT.bo,216569000.0,236377000.0,247181.0,118288.0
PONDYOXIDE.bo,58124000.0,55760000.0,55760000.0,55760000.0
JPPOWER.bo,178439600000,372658900000,371023200000,378358000000
3IINFOTECH.bo,285800000.0,230400000.0,217700000.0,315400000.0
MBECL.bo,2115708000.0,1721518000.0,1580446000.0,535938000.0
GOKEX.bo,214128000.0,214078000.0,174764000.0,174638000.0
ALLSEC.bo,152400000.0,152400000.0,152400000.0,152400000.0
IIFL.bo,343410740000.0,332388510000.0,444952620000.0,337606810000.0
MANGALAM.bo,NaN,NaN,NaN,NaN
SHOPERSTOP.bo,440000000.0,440000000.0,439803000.0,417524000.0
NDL.bo,283031000.0,1106222032.0,630885878.0,929185304.0
JSWHL.bo,10815670000.0,10135539000.0,9152784000.0,8469532000.0
JKCEMENT.bo,NaN,NaN,NaN,NaN
BEEYU.bo,14528590,14905846,2105846,2105846
UNIPLY.bo,,330426840.0,239071990.0,239071990.0
YESBANK.bo,65646017000,145588536000,134921450000,85794635000
NECLIFE.bo,224260000.0,224260000.0,224260000.0,224260000.0
MSPL.bo,17370944000.0,16994036000.0,17858705000.0,17958621000.0
SPLIL.bo,NaN,NaN,NaN,NaN
KTKBANK.bo,NaN,NaN,NaN,NaN
MCLEODRUSS.bo,1530000000.0,2843349000.0,1932050000.0,1651230000.0
FACORALL.bo,2478216000.0,2743285000.0,2733563000.0,2870148000.0
IDFC.bo,15963600000.0,15963600000.0,15963500000.0,15959400000.0
VIVIMEDLAB.bo,943513000.0,1098700000.0,2530110000.0,2700630000.0
RML.bo,125500000.0,119700000.0,116100000.0,105100000.0
HTMEDIA.bo,45013700000.0,49898400000.0,49438800000.0,45582000000.0
SASKEN.bo,82646000,153311000,90143000,175649000
FCSSOFT.bo,1709553000.0,1709553000.0,1709553000.0,1709553000.0
SUZLON.bo,65303500000,88709100000,111205700000,121601000000
AURIONPRO.bo,9756738000,9174219000,8140432000,7008668000
RENUKA.bo,66747730000.0,96288790000.0,100019370000.0,128241550000.0
KMSUGAR.bo,184000000.0,184000000.0,184000000.0,184000340.0
BASML.bo,157543000.0,157543000.0,157543000.0,157543000.0
BRFL.bo,66308800000.0,79504300000.0,93389900000.0,93523000000.0
SORILINFRA.bo,315000000.0,315000000.0,276000000.0,276000000.0
AIAENG.bo,41621878000.0,40336314000.0,35585226000.0,31901308000.0
EKC.bo,10386691000,10254561000,9416024000,11250508000
KERNEX.bo,124996550.0,124996550.0,124996550.0,124996550.0
REPRO.bo,107851000.0,143464000.0,64443000.0,44688000.0
PVR.bo,74292000000.0,38508600000.0,23488400000.0,22256900000.0
RAMSARUP.bo,,,,117881015.0
RMCL.bo,164300000.0,257920000.0,170320000.0,138950000.0
PUNJLLOYD.bo,,,111805200000.0,119625000000.0
BARTRONICS.bo,1145012000.0,439039000.0,406196000.0,389900000.0
CELEBRITY.bo,477700000.0,477700000.0,455800000.0,420700000.0
EDUCOMP.bo,,,,35640600000.0
NITINSPIN.bo,16452600000,14362829000,9285916000,8852194000
ROHLTD.bo,274252000.0,274067000.0,273012000.0,272340000.0
ENIL.bo,476704000.0,476704000.0,476704000.0,476704000.0
CELLA.bo,NaN,NaN,NaN,NaN
GSPL.bo,133501678000,124614547000,119626404000,118082466000
JAGRAN.bo,29509240000.0,31015789000.0,29918069000.0,32385748000.0
INOXLEISUR.bo,38154126000.0,14787911000.0,12850078000.0,11440751000.0
DYNPRO.bo,113284000.0,113284000.0,113284000.0,113284000.0
GVKPIL.bo,NaN,NaN,NaN,NaN
SADBHAV.bo,12648100000.0,8576713000.0,9422806000.0,1349563000.0
RCOM.bo,480000000000.0,675580000000.0,745780000000.0,997310000000.0
SAKUMA.bo,396335000.0,577361000.0,725306000.0,238113732.0
KEC.bo,NaN,NaN,NaN,NaN
GILLANDERS.bo,1043694000,1107110000,1214229000,1422479000
INDOTECH.bo,106200000,106200000,106200000,106200000
BLKASHYAP.bo,NaN,NaN,NaN,NaN
M&MFIN.bo,,,20774506000.0,20194597000.0
VISASTEEL.bo,338020000.0,279100000.0,503260000.0,976130000.0
NITCO.bo,10284217000,13075499000,13477022000,14854696000
MPDL.bo,NaN,NaN,NaN,NaN
SOLARINDS.bo,378300000.0,358000000.0,410400000.0,339200000.0
GALLANTT.bo,49232000.0,101347000.0,53649000.0,142049000.0
MALUPAPER.bo,32045122,19312666,88965392,62758502
UTTAMSUGAR.bo,381381000.0,381381000.0,381381000.0,381381000.0
SGL.bo,12316990.0,10320541.0,9031690.0,9007580.0
ROHITFERRO.bo,8154000.0,8970000.0,9786000.0,20599000.0
KKCL.bo,123250000.0,123250000.0,123250000.0,123250000.0
SUNTV.bo,65075600000.0,61977200000.0,52739600000.0,43816200000.0
GPIL.bo,34815023000.0,35111067000.0,34517356000.0,32532279000.0
RSYSTEMINT.bo,,,,
EMKAY.bo,246190000.0,246190000.0,245340300.0,244381500.0
TANTIACONS.bo,,287400000.0,287400000.0,287400000.0
LOKESHMACH.bo,178968000,178968000,178968000,170328000
KAMDHENU.bo,188193000.0,235141000.0,283156000.0,240887000.0
PAUSHAKLTD.bo,12052000.0,6120000.0,6046000.0,3724000.0
GTNTEX.bo,43900000.0,71710000.0,68898000.0,56011000.0
INDICAP.bo,4617229000.0,4589700000.0,4657437451.0,2352915023.0
UNITY.bo,NaN,NaN,NaN,NaN
PFOCUS.bo,50145500000,39062300000,34648800000,33458100000
ALLCARGO.bo,3997000000,3180800000,748100000,636000000
EASUNREYRL.bo,NaN,NaN,NaN,NaN
GMRINFRA.bo,465268000000,401535900000,382869900000,371237700000
TECHM.bo,35908000000,47805000000,28653000000,23882000000
MAHINDCIE.bo,,,,
VOLTAMP.bo,NaN,NaN,NaN,NaN
ATLANTA.bo,163000000.0,163000000.0,163000000.0,163000000.0
DEEPIND.bo,320000000.0,320000000.0,320000000.0,320000000.0
HOVS.bo,NaN,NaN,NaN,NaN
ACE.bo,9535993000.0,8868995000.0,8167836000.0,6766776000.0
GEECEE.bo,209117000.0,217265000.0,217265000.0,217265000.0
RICHAIND.bo,NaN,NaN,NaN,NaN
GAYAPROJ.bo,8037652000.0,10328836000.0,10575472000.0,9953016000.0
FIEMIND.bo,131598000.0,131598000.0,131598000.0,131598000.0
JHS.bo,50090000.0,32804000.0,18094000.0,13939000.0
DCBBANK.bo,3104154000.0,3095469000.0,3080849000.0,2853644000.0
GLOBALVECT.bo,229880000.0,298103000.0,412832000.0,131128000.0
INSPIRISYS.bo,NaN,NaN,NaN,NaN
GTLINFRA.bo,123191000000.0,123191000000.0,121252700000.0,24600800000.0
SHIVAMAUTO.bo,336588000.0,358705000.0,282271000.0,329295000.0
NAUKRI.bo,1222660000.0,1220080000.0,1215890000.0,1210810000.0
TORNTPOWER.bo,236230400000.0,245540300000.0,225920900000.0,207925300000.0
PARSVNATH.bo,22746907000.0,30235272000.0,3919013000.0,3419931000.0
SUTLEJTEX.bo,685700000.0,695600000.0,685400000.0,429700000.0
DAAWAT.bo,38203363000,35854465000,32619760000,27351205000
SOBHA.bo,948460000.0,948460000.0,948460000.0,963050000.0
RUCHIRA.bo,101113005,198773045,126409519,113810496
TANLA.bo,NaN,NaN,NaN,NaN
ZEEMEDIA.bo,341700000.0,760780000.0,500970000.0,2553070000.0
SITINET.bo,24234860000.0,28143960000.0,30902850000.0,31397350000.0
LUMAXTECH.bo,8612944000,9303189000,8590433000,6254787000
AUTOIND.bo,270300000.0,270275850.0,210001880.0,160310540.0
NETWORK18.bo,86158700000,84502300000,75089400000,50464100000
HUBTOWN.bo,727400000.0,727359000.0,727359000.0,727359000.0
TV18BRDCST.bo,84088600000.0,78819300000.0,67716800000.0,39695600000.0
CTE.bo,151189860.0,56339820.0,16445040.0,32190180.0
TIIL.bo,18160249000,16255785000,13871169000,11536756000
REDINGTON.bo,146562300000.0,124206800000.0,108647900000.0,101501900000.0
AICHAMP.bo,NaN,NaN,NaN,NaN
CINELINE.bo,162781000.0,283470000.0,4200000.0,5900000.0
PGIL.bo,216639000.0,216639000.0,216639000.0,216639000.0
FSL.bo,268310000.0,338100000.0,218830000.0,488780000.0
PFC.bo,771400000.0,139500000.0,1374400000.0,28938400000.0
AHLUCONT.bo,133975000.0,133975000.0,133975000.0,133975000.0
TFL.bo,NaN,NaN,NaN,NaN
CANDC.bo,,,5257823595.0,4575238435.0
INDIANB.bo,6088000000.0,4802900000.0,4802900000.0,4802900000.0
SMSPHARMA.bo,84652000,84652000,84652000,84652000
ORIENTALTL.bo,285152000.0,285152000.0,238152000.0,148152000.0
MINDTREE.bo,1646000000.0,1642000000.0,1639000000.0,1680000000.0
ELAND.bo,108731000.0,10234000.0,29763000.0,163604000.0
IDEA.bo,287354000000.0,87356000000.0,43593000000.0,36053280000.0
EUROCERA.bo,,22302816.0,25319045.0,30558730.0
JAGJANANI.bo,,6627000.0,6650000.0,1614000.0
RAJTV.bo,259566720,259566720,259566720,259566720
PAGEIND.bo,111540000.0,111540000.0,111540000.0,111540000.0
AMDIND.bo,21037000.0,111580000.0,68256000.0,225801000.0
LEHAR.bo,53853000.0,20121000.0,15937000.0,10623000.0
ASTRAL.bo,22892000000.0,20992000000.0,16750956000.0,14617973000.0
IBREALEST.bo,112866543000,161918140000,200799392000,185676000000
CAMLINFINE.bo,409452000.0,137407000.0,148856000.0,167192000.0
ICRA.bo,96512000.0,96512000.0,99033000.0,99193000.0
DISHTV.bo,116088400000.0,143455800000.0,151720700000.0,41701500000.0
SAHYADRI.bo,122436000,129044000,65345000,154009000
SRHHYPOLTD.bo,79388000.0,204992000.0,76790000.0,330653065.0
FORTIS.bo,113478183000,119512697000,86216909000,97169698000
TGBHOTELS.bo,36407000.0,42123000.0,19180000.0,152163000.0
HILTON.bo,NaN,NaN,NaN,NaN
DELTACORP*.bo,NaN,NaN,NaN,NaN
MIC.bo,,1781395164.0,2002035683.0,3420072443.0
INSECTICID.bo,206678000.0,206678000.0,206678000.0,206678000.0
MCDHOLDING.bo,17913616.0,33181644.0,19616196.0,19864105.0
ASAHISONG.bo,NaN,NaN,NaN,NaN
NITINFIRE.bo,,,13995862000.0,13017428000.0
HARYNACAP.bo,354771571.0,335412471.0,315525425.0,299793134.0
TIMETECHNO.bo,33643348000,31997608000,28919421000,25713357000
HGS.bo,40717650000.0,29685643000.0,26262709000.0,24789729000.0
NELCAST.bo,7822567000.0,7817908000.0,6394693000.0,5462934000.0
MEGH.bo,27369208000.0,23767584000.0,18184130000.0,15852919000.0
V2RETAIL.bo,NaN,NaN,NaN,NaN
DLF.bo,572297870000,669224592000,626562243000,639867338000
TARMAT.bo,1463000.0,1463000.0,1463000.0,1463000.0
ANKITMETAL.bo,-7998392000.0,-1771000.0,-1071000.0,-1208000.0
SPARC.bo,262056000.0,262056000.0,250944000.0,246904000.0
HDIL.bo,,29481811000.0,30746582000.0,30700391000.0
SURYACHAKRA.bo,,,2387000.0,2097055.0
ADSL.bo,NaN,NaN,NaN,NaN
ALPA.bo,NaN,NaN,NaN,NaN
SSLEL.bo,-1009607000.0,-1048098000.0,-699216000.0,-424779000.0
OMAXE.bo,1829000000.0,1829000000.0,1829000000.0,1829010000.0
REFEX.bo,36420000.0,241730000.0,11411000.0,11640501.0
CENTRALBK.bo,57097627000.0,40472014000.0,26181558000.0,19021710000.0
SELMCL.bo,,3313470000.0,3313470000.0,3313470000.0
NTL.bo,110737000.0,114034000.0,138847000.0,501418000.0
ASIANTILES.bo,291985000.0,145577000.0,135194000.0,190139000.0
KPRMILL.bo,344100000.0,362800000.0,369500000.0,369500000.0
TAKE.bo,24832530000.0,23339140000.0,18435710000.0,13726610000.0
PURVA.bo,80785500000.0,87335600000.0,67913200000.0,62589300000.0
MOTILALOFS*.bo,NaN,NaN,NaN,NaN
VTMLTD.bo,106150000.0,90983000.0,108343000.0,135090000.0
INDOWIND.bo,2937540000.0,3023300000.0,3110693000.0,3391724000.0
NAGREEKCAP.bo,-758214519.0,-110886116.0,309325144.0,490098561.0
MAGNUM.bo,97000000.0,62285879.0,34198854.0,30512752.0
POWERGRID.bo,2566532200000,2473575900000,2253160500000,1956450000000
KSCL.bo,120658000.0,126258000.0,132184000.0,138110000.0
PAISALO.bo,22475503000.0,21751100000.0,20424724000.0,16062972235.0
SUPREMEINF.bo,,45065134000.0,49692536000.0,50483410000.0
MAANALU.bo,40125999.0,28839351.0,49506430.0,50641509.0
IL&FSENGG.bo,NaN,NaN,NaN,NaN
PARLEIND.bo,NaN,NaN,NaN,NaN
ARCOTECH.bo,14372000.0,15004000.0,211143000.0,206575000.0
RELIGARE.bo,2581282000.0,2169427000.0,1784552000.0,1783344980.0
BVCL.bo,265915000.0,216463000.0,209273000.0,160522000.0
RATHIBAR.bo,155806133.0,145555829.0,188545700.0,196190089.0
ADANIPORTS.bo,622036700000,565274600000,473751200000,435850800000
EDELWEISS.bo,542803210000.0,641535440000.0,634872160000.0,448233960000.0
RGL.bo,NaN,NaN,NaN,NaN
KOLTEPATIL.bo,37097000000.0,36299500000.0,26681100000.0,28726900000.0
KAUSHALYA.bo,346306000.0,346306000.0,346306000.0,346306000.0
JYOTHYLAB.bo,18361905000,19422773000,19789532000,18530960000
ECLERX.bo,17359550000,15971920000,14310240000,13982420000
TRIL.bo,NaN,NaN,NaN,NaN
BRIGADE.bo,122609500000,107998600000,78218700000,63520100000
BGRENERGY.bo,62451600000.0,67041200000.0,67772100000.0,64260500000.0
BURNPUR.bo,861244000.0,861244000.0,861244000.0,861244000.0
MANAKSIA.bo,11279491000,12687683000,11935801000,12657000000
PORWAL.bo,151000000,151000000,151000000,151000000
PPAP.bo,NaN,NaN,NaN,NaN
ARIES.bo,4871079743.0,4943398667.0,4768859360.0,4500028410.0
KUANTUM.bo,477767000.0,436286000.0,369084000.0,295052000.0
RPOWER.bo,533429000000.0,580784000000.0,621739400000.0,641651700000.0
JKIL.bo,6567370000.0,5799635000.0,6031197000.0,4267596000.0
CORDSCABLE.bo,365217000,324898000,310821000,134517000
KNRCON.bo,35033333000,27290549000,26079760000,22421913000
ONMOBILE*.bo,NaN,NaN,NaN,NaN
SHRIRAMEPC.bo,26026540000.0,29712128000.0,31510447000.0,28653408000.0
BANG.bo,71089000.0,83340395.0,56639403.0,24028196.0
IRB.bo,3514500000.0,3514500000.0,3514500000.0,3514500000.0
GSS.bo,169368630.0,169368630.0,169368630.0,169368630.0
NAHARCAP.bo,22535000.0,7443000.0,8502000.0,54198000.0
VGUARD.bo,14548981000.0,13716770000.0,11707720000.0,9342715000.0
RECLTD.bo,3470300800000.0,2984538300000.0,2423697600000.0,2102449200000.0
GOKAKTEX.bo,64993000.0,64993000.0,64993000.0,64993000.0
GAMMNINFRA.bo,38840949000,48502484000,56519094000,49105952000
IBVENTURES.bo,115772252000.0,160154826000.0,77575688000.0,22153703013.0
TWL.bo,,2792786000.0,6956263000.0,6790895000.0
KIRIINDUS.bo,336206000,313440000,302440000,278440000
SANKHYAIN.bo,,131452000.0,131452000.0,112452000.0
BIRLAMONEY.bo,5482098658.0,6936857967.0,5392003018.0,2860150715.0
AISHWARYA.bo,NaN,NaN,NaN,NaN
JAIBALAJI.bo,3139647000.0,2726414000.0,1979885000.0,2165036000.0
BAJAJ-AUTO.bo,NaN,NaN,NaN,NaN
BAJAJFINSV.bo,2513841900000.0,2085228600000.0,1615619900000.0,1286231500000.0
GOKUL.bo,263790000.0,263790000.0,263790000.0,263790000.0
RPGLIFE.bo,132300000,132300000,132300000,132300000
KTKSENSEX.bo,NaN,NaN,NaN,NaN
NIRAJ.bo,980404984.0,599334286.0,559808257.0,650778958.0
RBL.bo,79100000.0,79100000.0,79100000.0,79100000.0
RANEENGINE.bo,54500000.0,60300000.0,30600000.0,84900000.0
METKORE.bo,,,196069539.0,200522041.0
CHLLTD.bo,78146000,84279000,84476000,192341000
SEZAL.bo,34998098,68775913,67993670,67305218
ARCHIDPLY.bo,220650000,220650000,220650000,220650000
KSK.bo,,36787310000.0,44932560000.0,306270810000.0
LEHIL.bo,9107000.0,3988000.0,2913000.0,2672000.0
SOMICONV.bo,117797000.0,117797000.0,117797000.0,117797000.0
LGBFORGE.bo,238202000.0,238202000.0,150002000.0,150002000.0
OISL.bo,,-8057926000.0,-6424542000.0,-5077864000.0
LPDC.bo,134821074.0,131058144.0,129336851.0,123950071.0
SICAGEN.bo,395700000.0,395700000.0,395700000.0,395700000.0
SIMPLXMIL.bo,-73703314.0,-79467938.0,-77896379.0,-73562707.0
SIMPLXPAP.bo,-146518212.0,-140639090.0,-139738109.0,-138525423.0
20MICRONS.bo,NaN,NaN,NaN,NaN
WABCOINDIA.bo,NaN,NaN,NaN,NaN
ALKALI.bo,101825060,101825060,101825060,101825060
ISGEC.bo,60334246000.0,51282659000.0,38287338000.0,41223543000.0
IMFA.bo,24140100000,26548700000,26518100000,25040900000
GISOLUTION.bo,2960655.0,2939681.0,2841795.0,2702555.0
VEDAVAAG.bo,472300000.0,429493557.0,256310977.0,160793633.0
MANJEERA.bo,125084000.0,125084000.0,125084000.0,125084000.0
MOLDTKPAC.bo,138630000,138455000,138455000,138455000
MHRIL.bo,6282856000.0,6193497000.0,4514988000.0,2926625000.0
EXCEL.bo,3966000.0,,,
BENGALASM.bo,144019436000.0,142819046000.0,27768955000.0,25906088000.0
ADANIPOWER.bo,750250000000.0,679846000000.0,695280700000.0,715110500000.0
NHPC.bo,713449600000.0,667254500000.0,629237300000.0,601771300000.0
SURYAAMBA.bo,30943000.0,60984000.0,75776000.0,74139000.0
GLOBUSSPR.bo,7992938000.0,7692064000.0,7711726000.0,7940349000.0
OIL.bo,31563700000.0,22946100000.0,15911000000.0,16993600000.0
RNAVAL.bo,370800000.0,582847000.0,586545000.0,33170000.0
BTTL.bo,867000.0,816000.0,127000.0,489000.0
EUROMULTI.bo,NaN,NaN,NaN,NaN
SPSL.bo,-41872000.0,-38885000.0,-827083000.0,-823995000.0
EXPLEOSOL.bo,NaN,NaN,NaN,NaN
RTNPOWER.bo,190952020000.0,194406835000.0,213699693000.0,212073972000.0
DEN.bo,36897370000.0,39560620000.0,23572580000.0,24071210000.0
ASTEC.bo,5717184000.0,4610821000.0,4131837000.0,3335901000.0
COX&KINGS.bo,,,882800000.0,882800000.0
DLINKINDIA.bo,NaN,NaN,NaN,NaN
JSWENERGY.bo,251118500000.0,259260800000.0,267209300000.0,283893400000.0
ESSARSEC.bo,600000.0,726000.0,726000.0,1092000.0
GODREJPROP.bo,1260100000.0,1146600000.0,1082400000.0,1081800000.0
DBCORP.bo,NaN,NaN,NaN,NaN
MBLINFRA.bo,1047546000.0,1047546000.0,414546000.0,414546000.0
JUBLFOOD.bo,33707264000.0,18557410000.0,14967417000.0,12906296000.0
VASCONEQ.bo,NaN,NaN,NaN,NaN
SYNCOM.bo,10718000.0,76848000.0,151860000.0,189129000.0
THANGAMAYL.bo,NaN,NaN,NaN,NaN
DBREALTY.bo,2432588000.0,2432588000.0,2432588000.0,2432588000.0
EMMBI.bo,176900000.0,176900000.0,176900000.0,176900000.0
HATHWAY.bo,NaN,NaN,NaN,NaN
ARSSINFRA.bo,227380000.0,227380000.0,227400000.0,148400000.0
TEXMOPIPES.bo,263200000.0,263200000.0,250200000.0,238200000.0
SUNDARAM.bo,473878000.0,473878000.0,271606000.0,245606000.0
COROENGG.bo,68697000.0,54293000.0,60111000.0,122429000.0
ROSSELLIND.bo,NaN,NaN,NaN,NaN
MANINFRA.bo,495001000.0,495001000.0,495001000.0,495001000.0
TAMBOLI.bo,629085000.0,597421000.0,539903000.0,478767555.0
DQE.bo,35040000.0,343566080.0,438493279.0,
IL&FSTRANS.bo,,,3289600000.0,3289600000.0
PRADIP.bo,136129000.0,111311000.0,96279000.0,35109000.0
PERSISTENT.bo,1954570000.0,1671330000.0,1607570000.0,1270300000.0
ISFT.bo,NaN,NaN,NaN,NaN
GOENKA.bo,5324000.0,4765000.0,4616000.0,1392000.0
KCPSUGIND.bo,250285303.0,238191855.0,324406140.0,221932933.0
KECL.bo,4862226000,4769482000,6137037000,7327691000
TALWALKARS.bo,NaN,NaN,NaN,NaN
NEH.bo,NaN,NaN,NaN,NaN
SJVN.bo,NaN,NaN,NaN,NaN
JPINFRATEC.bo,8132400000.0,7122862000.0,7195425000.0,1479526402.0
EMAMIPAP.bo,121000000,121000000,121000000,121000000
KRITINUT.bo,112350000.0,92218000.0,121454000.0,82191000.0
PARABDRUGS.bo,8667500000.0,8666500000.0,348240000.0,332410000.0
GKB.bo,50405800.0,46405800.0,41535800.0,41535800.0
TECHNOFAB.bo,,104900000.0,104900000.0,104900000.0
HMVL.bo,736700000.0,733900000.0,733900000.0,733900000.0
EMAMIREAL.bo,NaN,NaN,NaN,NaN
AHLWEST.bo,11731263000.0,11123302000.0,11051119000.0,11218107000.0
AHLEAST.bo,547705118.0,40975839.0,44074800.0,35672696.0
BAJAJCON.bo,NaN,NaN,NaN,NaN
PRAKASHSTL.bo,NaN,NaN,NaN,NaN
GPPL.bo,4834400000.0,4834400000.0,4834400000.0,4834400000.0
WELINV.bo,50000.0,50000.0,463352.0,463711.0
INDOSOLAR.bo,,3720671000.0,3720671000.0,3581300000.0
SASTASUNDR.bo,3155104000.0,2304960000.0,2355026566.0,2510110739.0
CAREERP.bo,5436406000.0,5290122000.0,5192809000.0,5353234000.0
EROSMEDIA.bo,956300000.0,955100000.0,949700000.0,938500000.0
RAMKY.bo,43499590000,46680810000,50352130000,55993570000
GREENPOWER.bo,20870091000.0,22363516000.0,23725189000.0,28389501000.0
GALLISPAT.bo,282361000.0,282361000.0,282361000.0,282361000.0
CANTABIL.bo,75224000.0,74427000.0,2611000.0,1683000.0
